,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
2010-11,173.73333333333332,5.15752155658258,-0.5238355841092526,89.2,-0.5202803696487716,-0.14412260477408156,0.17728542201566458,0.1857678376786243,-0.5000000000000004,0.8660254037844384,0.7301995691712433
2010-12,87.16129032258064,4.467760314034998,-0.3930761451914,87.1,0.7425541567613536,0.31305940517870173,0.5698862440077573,0.38938003770011215,-2.4492935982947064e-16,1.0,-0.5238355841092526
2011-01,64.8741935483871,4.172449910555411,-0.20327796207497073,42.2,-0.11848437391001462,-0.239210922957505,-0.08205665688185572,0.1618453735996158,0.49999999999999994,0.8660254037844387,-0.3930761451914
2011-02,51.378571428571426,3.939221187258052,-0.22229864557216983,171.0,1.8151101183611202,1.4239414677078783,0.6163104241943993,0.5534769844074886,0.8660254037844386,0.5000000000000001,-0.20327796207497073
2011-03,41.74516129032258,3.731583547342478,-0.3913437774464765,46.7,-0.29758902005347265,0.8425981689801717,0.713430975478815,0.44600760650394755,1.0,6.123233995736766e-17,-0.22229864557216983
2011-04,177.25666666666666,5.177598776364551,0.4801561220184176,273.2,1.408600758553276,1.6591936878364102,1.2098488331120372,1.0406531159132633,0.8660254037844387,-0.49999999999999983,-0.3913437774464765
2011-05,560.4967741935484,6.328823487265588,0.4742708219732883,335.09999999999997,0.8585635691570129,1.2497341347099202,1.734006324143637,1.1424642786392258,0.49999999999999994,-0.8660254037844387,0.4801561220184176
2011-06,773.5666666666667,6.651011854620603,0.8469327764381092,253.7,0.013687979132301175,1.3977730780348605,1.550225648798124,1.349569723450792,1.2246467991473532e-16,-1.0,0.4742708219732883
2011-07,522.9677419354839,6.259519783263053,0.7518665708088692,446.9,2.0288531168735418,1.62462941850192,2.3918721709582758,1.6915415752730347,-0.4999999999999998,-0.8660254037844388,0.8469327764381092
2011-08,416.19354838709677,6.03115041260704,0.24864822682661103,426.2,1.5901611375740021,1.9754848073012856,2.376829536984032,2.220058169147428,-0.8660254037844384,-0.5000000000000004,0.7518665708088692
2011-09,783.2333333333333,6.66343065074645,0.4607843760705661,287.0,0.5095097935740494,2.3778154283094834,2.606236578467052,2.5983648459867856,-1.0,-1.8369701987210297e-16,0.24864822682661103
2011-10,363.64516129032256,5.896178560559385,-0.3217448470462445,136.4,-0.9156120429500627,0.7684580957845517,1.7590156188640602,2.146265088008428,-0.8660254037844386,0.5000000000000001,0.4607843760705661
2011-11,212.47,5.358800801927547,-0.3225563387642856,101.6,-0.31068004290081475,-0.44482406297717536,1.3013913732315014,2.1635161741987567,-0.5000000000000004,0.8660254037844384,-0.3217448470462445
2011-12,79.84516129032258,4.380089275333655,-0.48074718389274285,75.7,0.5285457045882347,-0.742886003851666,1.4786956870319712,2.0497895582809,-2.4492935982947064e-16,1.0,-0.3225563387642856
2012-01,62.00967741935484,4.127290460273668,-0.24843741235671324,72.4,0.6398163413512395,0.1256820631009596,0.6627474735029137,2.15658580087412,0.49999999999999994,0.8660254037844387,-0.48074718389274285
2012-02,68.24827586206897,4.2231521716517495,0.06163233882152763,123.69999999999999,1.2722754334767745,1.1664997318395627,0.21683586862792573,1.9423439002002953,0.8660254037844386,0.5000000000000001,-0.24843741235671324
2012-03,270.26129032258063,5.599389232973517,1.4764619081845627,176.0,1.4629128291320401,1.729915678628946,0.644086891540688,2.2106126460716684,1.0,6.123233995736766e-17,0.06163233882152763
2012-04,274.03333333333336,5.613249753489979,0.9158070991438452,142.3,0.3204750767958805,1.3697107235540436,1.1155496911378688,1.8364239045472184,0.8660254037844387,-0.49999999999999983,1.4764619081845627
2012-05,499.4516129032258,6.213510722331691,0.3589580570393913,230.29999999999998,-0.13674143434481292,0.6282956084810956,1.0666955686470276,1.5198699340998307,0.49999999999999994,-0.8660254037844387,0.9158070991438452
2012-06,225.86666666666667,5.419944854669735,-0.38413422351275894,102.1,-2.159688951585692,-1.336897395202948,0.04642823285944536,1.1015776080554325,1.2246467991473532e-16,-1.0,0.3589580570393913
2012-07,239.51612903225808,5.4786207591857545,-0.02903245326842896,133.7,-1.1442592865757404,-1.9590712933560706,-0.6055890262662534,-0.008556220615325984,-0.4999999999999998,-0.8660254037844388,-0.38413422351275894
2012-08,156.3548387096774,5.05212803136023,-0.7303741544201996,204.8,-0.7339415611174248,-2.2581049339764183,-1.2343150434825023,-0.9008786340811958,-0.8660254037844384,-0.5000000000000004,-0.02903245326842896
2012-09,148.14666666666665,4.998202774047698,-1.2044435006281855,114.3,-1.933869375286468,-2.326119828553655,-2.603256825270625,-1.7273859691072029,-1.0,-1.8369701987210297e-16,-0.7303741544201996
2012-10,227.1290322580645,5.4255182800339865,-0.7924051275716426,237.3,0.40961562107043487,-1.2876207177472194,-2.4508202885330412,-1.2557744301451432,-0.8660254037844386,0.5000000000000001,-1.2044435006281855
2012-11,313.0,5.746203190540153,0.06484604984832032,87.5,-0.5505533200302757,-1.142207831530064,-2.5854612521101323,-1.27945846849887,-0.5000000000000004,0.8660254037844384,-0.7924051275716426
2012-12,161.31935483870967,5.083385970733035,0.22254951150663693,66.80000000000001,0.3462490765076196,-0.05117413410382962,-1.747962899533555,-1.2667955878241353,-2.4492935982947064e-16,1.0,0.06484604984832032
2013-01,59.07419354838709,4.078794171661757,-0.2969337009686246,40.2,-0.18037306568075812,-0.5445994049794005,-1.3842451142637626,-1.412138596152685,0.49999999999999994,0.8660254037844387,0.22254951150663693
2013-02,35.00714285714286,3.5555521223002433,-0.6059677105299786,33.4,-0.3641651934009398,-0.33144882484262383,-1.2211637835229807,-1.7532646910523726,0.8660254037844386,0.5000000000000001,-0.2969337009686246
2013-03,29.370967741935484,3.3800066946825162,-0.7429206301064384,42.0,-0.4080777684840316,-0.8014576582695255,-0.548954523682673,-2.155557981475814,1.0,6.123233995736766e-17,-0.6059677105299786
2013-04,87.54666666666667,4.472171984525228,-0.2252706698209055,147.7,0.3761629078504989,-0.2771530947069927,-0.6074402845286367,-2.152831873678798,0.8660254037844387,-0.49999999999999983,-0.7429206301064384
2013-05,683.6774193548387,6.527486197249635,0.6729335319573355,270.5,0.27486077111565027,0.04840841208314343,-0.19602311737302583,-2.0188267770738415,0.49999999999999994,-0.8660254037844387,-0.2252706698209055
2013-06,334.9,5.813831979800159,0.009752901617664733,346.2,0.9134067509810478,0.8020884485267169,0.2436416745248952,-1.1193546346021512,1.2246467991473532e-16,-1.0,0.6729335319573355
2013-07,162.88387096774193,5.093037498844381,-0.41461571360980276,226.6,0.08688660315785159,0.6093900322599782,0.26593112170354716,-0.7548901632795658,-0.4999999999999998,-0.8660254037844388,0.009752901617664733
2013-08,143.64193548387095,4.967323643813683,-0.8151785419667466,241.2,-0.26332395822141547,0.3580739557653403,0.2320856710074139,-0.6231364927885336,-0.8660254037844384,-0.5000000000000004,-0.41461571360980276
2013-09,324.9310344827586,5.783612958220282,-0.41903331645560105,92.5,-2.4057194657537604,-1.383794981971672,-0.38672824328145633,-0.742794566507565,-1.0,-1.8369701987210297e-16,-0.8151785419667466
2013-10,691.4516129032259,6.538793174546932,0.32086976694130254,393.4,1.8566703944592184,-0.021474880279806055,0.41088740704751897,-0.09344429705367385,-0.8660254037844386,0.5000000000000001,-0.41903331645560105
2013-11,583.2,6.3685301806944485,0.6871730400026159,234.1,1.270277030948381,0.8928056304428988,0.8018603500382195,0.4916573368252461,-0.5000000000000004,0.8660254037844384,0.32086976694130254
