Unnamed: 0,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1,ym,log_chl_anomaly,log_q_anomaly_lag0,log_q_anomaly_lag2,log_q_anomaly_lag3
2006-07,83.97741935483872,4.430547945501192,-0.1328641924055587,95.0,0.4122350472516266,0.465852221263997,0.9540530672587711,0.7259973600683096,-0.4999999999999998,-0.8660254037844388,-0.1778348558846243,2006-07,0.2628958411917133,-0.1328641924055587,0.944586727866942,0.7585763912641723
2006-09,333.0,5.808142489980444,-0.0726664065965669,81.7,-0.9008661161207536,-0.6651494023876633,-0.1143485266634136,0.8142321815484136,-1.0,-1.8369701987210294e-16,-0.1328641924055587,2006-09,0.207114287985035,-0.0726664065965669,-0.1778348558846243,0.944586727866942
2006-10,200.2516129032258,5.299574640364101,-0.6884386020495414,96.9,-0.6483991165479993,-1.168082753945664,-0.6235632929498888,-0.1738197521276028,-0.8660254037844386,0.5000000000000001,-0.0726664065965669,2006-10,-0.5074626033071179,-0.6884386020495414,-0.1328641924055587,-0.1778348558846243
2006-11,149.92000000000002,5.010101818490112,-0.6803510302299998,136.8,0.2636449951969935,-0.8868583017130631,-0.6100969799693461,0.1263494089707833,-0.5000000000000004,0.8660254037844384,-0.6884386020495414,2006-11,-0.0517032953955916,-0.6803510302299998,-0.0726664065965669,-0.1328641924055587
2006-12,74.74838709677418,4.314127634737322,-0.4051326672075781,43.7,-0.1523236038126377,-0.5294004787291416,-0.8880895289352823,0.2289382002234337,-2.4492935982947064e-16,1.0,-0.6803510302299998,2006-12,-0.3125063972138914,-0.4051326672075781,-0.6884386020495414,-0.0726664065965669
2007-01,63.24516129032258,4.147018623342479,0.0181849554570963,50.599999999999994,0.3145552183772595,0.0186426718437001,-1.0649842009114256,-0.0359106398428874,0.4999999999999999,0.8660254037844387,-0.4051326672075781,2007-01,0.2003710339212382,0.0181849554570963,-0.6803510302299998,-0.6884386020495414
2007-02,28.289285714285715,3.34248313629503,-0.522236758281549,32.2,-0.1676528206008418,-0.2894459998331198,-0.9782485184237152,-0.0739196927943362,0.8660254037844386,0.5000000000000001,0.0181849554570963,2007-02,0.3743648121654235,-0.522236758281549,-0.4051326672075781,-0.6803510302299998
2007-04,65.05,4.1751562049585145,-0.0827424511361929,47.6,-0.4312918451999099,-0.7118361561832606,-0.4977749526345633,-0.8471580156362001,0.8660254037844387,-0.4999999999999998,-0.522236758281549,2007-04,0.6622435895007736,-0.0827424511361929,0.0181849554570963,-0.4051326672075781
2007-09,171.16,5.142598791548616,-0.7382101050283945,186.6,0.4777121493701758,0.6441418233916351,-0.2697413109245501,-0.6440850747923715,-1.0,-1.8369701987210294e-16,-0.0827424511361929,2007-09,-0.8228943628056108,-0.7382101050283945,-0.522236758281549,0.0181849554570963
2007-10,348.0225806451613,5.8522673645807926,-0.1357458778328499,259.9,1.1955217553225064,0.770691439496425,0.4469371567624067,0.0506518153651346,-0.8660254037844386,0.5000000000000001,-0.7382101050283945,2007-10,-0.06417664905643865,-0.1357458778328499,-0.0827424511361929,-0.522236758281549
