,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
2015-01,15.470967741935485,2.738965218668213,-0.14312589408288767,83.7,0.4555888646129343,0.7154220167567107,0.04086266750709699,-0.8022883645995308,0.49999999999999994,0.8660254037844387,-0.43339138108490216
2015-02,14.268928571428571,2.658084346079056,-0.07083170581551013,81.1,0.6249276111008762,0.026790489462499956,-0.13033112740862368,-0.6954377968914389,0.8660254037844386,0.5000000000000001,-0.14312589408288767
2015-03,9.778387096774193,2.2801745519159238,-0.21465859448664748,45.3,-0.1947371245363823,0.2651249372594824,-0.262267641198842,-0.630911305984318,1.0,6.123233995736766e-17,-0.07083170581551013
2015-04,8.842333333333332,2.1795507935549616,-0.3970428144874001,15.799999999999999,-1.7164833685375966,-0.8695380577596677,0.09821272123041791,-0.8148802728588889,0.8660254037844387,-0.49999999999999983,-0.21465859448664748
2015-05,5.93258064516129,1.7804593030257434,-1.050572034789498,25.7,-2.1372379184843893,-2.2618422273656913,-1.6719853604524815,-1.5678682661478058,0.49999999999999994,-0.8660254037844387,-0.3970428144874001
2015-06,4.643666666666666,1.535504284055978,-1.288233051793905,31.7,-1.502266172935666,-2.987230297881449,-2.2221393649316794,-1.4716135450709054,1.2246467991473532e-16,-1.0,-1.050572034789498
2015-07,4.699032258064515,1.54735658497571,-1.3675409997000483,37.699999999999996,-1.7275435703464563,-2.9633578974328154,-2.83040260984184,-1.586315467176308,-0.4999999999999998,-0.8660254037844388,-1.288233051793905
2015-08,7.231935483870967,1.978506702125162,-1.0629632243062093,115.4,-0.8842965912442425,-2.0199848935068374,-3.1187038287743434,-1.9603750442731496,-0.8660254037844384,-0.5000000000000004,-1.3675409997000483
2015-09,6.004666666666666,1.7925369446934414,-1.524441581868739,54.7,-1.5953080417148569,-2.0643068083141447,-3.5469884574665995,-2.592230010846013,-1.0,-1.8369701987210297e-16,-1.0629632243062093
2015-10,19.903548387096773,2.9908980267443317,-0.430696706776319,241.9,0.5675321760428739,-1.0178287326542999,-2.4094552660929205,-1.787697193547623,-0.8660254037844386,0.5000000000000001,-1.524441581868739
2015-11,29.703333333333333,3.391259272956519,-0.1353456637901469,239.5,0.7584594434489034,-0.14095475090611032,-1.439788509072208,-2.0035630578976,-0.5000000000000004,0.8660254037844384,-0.430696706776319
2015-12,33.067741935483866,3.4985582433042093,0.3337362124730334,176.1,1.0334013883030189,0.9617484580653195,-0.658869968878508,-1.6284812419442267,-2.4492935982947064e-16,1.0,-0.1353456637901469
2016-01,17.919354838709676,2.8858814045945382,0.0037902918434373767,66.6,0.02710306325868157,0.8986933228453442,-0.20092109571444966,-1.7274525399279237,0.49999999999999994,0.8660254037844387,0.3337362124730334
2016-02,14.210689655172414,2.6539944740187495,-0.07492157787581677,67.2,0.3114283765638726,0.7627970987668536,0.14653160033596974,-1.873295616358428,0.8660254037844386,0.5000000000000001,0.0037902918434373767
2016-03,17.82903225806452,2.880828154354071,0.38599500795149977,56.199999999999996,0.0864073916135824,-0.00607094888167705,0.8395828811224519,-1.7631832218953887,1.0,6.123233995736766e-17,-0.07492157787581677
2016-04,20.142,3.0028071872259527,0.42621357918359104,245.0,1.5879191697449708,1.2613571966783006,1.2186760479271408,-0.9930700728446602,0.8660254037844387,-0.49999999999999983,0.38599500795149977
2016-05,36.099999999999994,3.586292865338835,0.7552615275235937,118.7,-0.3485005737717927,0.6425749182897188,0.8253103827127323,-0.6704682827805178,0.49999999999999994,-0.8660254037844387,0.42621357918359104
2016-06,24.95,3.2168738221975275,0.39313648634764453,140.0,0.1270410357270543,0.5277465434751893,0.3853764565782848,-0.3167653009154402,1.2246467991473532e-16,-1.0,0.7552615275235937
2016-07,24.45483870967742,3.1968280985771123,0.28193051390135393,244.0,1.0464353233974182,0.2531642207140672,0.72353868894696,0.3039317165928757,-0.4999999999999998,-0.8660254037844388,0.39313648634764453
2016-08,21.451612903225808,3.065799836170708,0.024329909739336575,158.5,-0.2451507553134558,0.3515629001353481,0.5458663431986955,0.43651807180211016,-0.8660254037844384,-0.5000000000000004,0.28193051390135393
2016-09,15.166666666666666,2.719100037288795,-0.5978784892733855,67.5,-1.3764239551148127,-0.36925234653437333,0.0322929296452444,0.516346729898072,-1.0,-1.8369701987210297e-16,0.024329909739336575
2016-10,25.842903225806452,3.252036026543048,-0.16955870697760256,181.7,0.04172599329093498,-1.046021859053648,-0.5609036070450748,0.31504446606494274,-0.8660254037844386,0.5000000000000001,-0.5978784892733855
2016-11,39.75,3.6826098411003407,0.15600490435367487,300.9,1.1655478704635458,-0.06719009734410325,0.04147300045255333,0.4562076947708297,-0.5000000000000004,0.8660254037844384,-0.16955870697760256
2016-12,26.693548387096776,3.2844219027660717,0.11959987193489585,105.7,0.1384991588800387,0.6486274764902253,0.09756864199143997,0.2176565533517734,-2.4492935982947064e-16,1.0,0.15600490435367487
2017-01,18.07741935483871,2.8946636099777057,0.012572497226604806,42.6,-0.7243854651312517,0.7204023824345038,-0.3593483444295159,0.17167829788886602,0.49999999999999994,0.8660254037844387,0.11959987193489585
2017-02,13.072142857142856,2.570483466541932,-0.15843258535263427,18.9,-1.3799761058734177,-0.835845550433264,-0.4252120811082994,0.022116336605039918,0.8660254037844386,0.5000000000000001,0.012572497226604806
2017-03,16.098709677419354,2.778739124519027,0.2839059781164557,118.7,1.2355291773964916,-0.14529787780203954,0.49030392012838064,0.1915290897256833,1.0,6.123233995736766e-17,-0.15843258535263427
2017-04,36.001333333333335,3.583555974807293,1.0069623667649314,189.5,1.138434427030568,0.9561221093484144,0.9247021930585514,0.02386204503666056,0.8660254037844387,-0.49999999999999983,0.2839059781164557
2017-05,28.370967741935484,3.3453663596924668,0.5143350218772254,122.4,-0.30408173612701167,0.7017146184905995,0.14974156049219184,0.06274781299030503,0.49999999999999994,-0.8660254037844387,1.0069623667649314
