Unnamed: 0,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1,ym,log_chl_anomaly,log_q_anomaly_lag0,log_q_anomaly_lag2,log_q_anomaly_lag3
2014-09,431.13793103448273,6.066428064508526,-0.1362182101673577,327.4,0.9229598609328824,0.944860047147222,0.0231160714383044,0.6096834155811319,-1.0,-1.8369701987210294e-16,-0.5892084717081971,2014-09,-0.357633583865534,-0.1362182101673577,-0.7949987153649816,-1.009655772883545
2014-10,244.74193548387095,5.500204330852928,-0.7177190767527009,124.9,-1.105798555959705,0.281556280642778,-0.3110927867434396,-0.4758767379541206,-0.8660254037844386,0.5000000000000001,-0.1362182101673577,2014-10,-0.8031359636160937,-0.7177190767527009,-0.5892084717081971,-0.7949987153649816
2014-11,371.43333333333334,5.917369395384899,0.2360122546930663,161.7,0.5137081826496003,0.2006782637002633,-0.0087345874938695,-0.7524500115592773,-0.5000000000000004,0.8660254037844384,-0.7177190767527009,2014-11,0.44823397574858737,0.2360122546930663,-0.1362182101673577,-0.5892084717081971
2014-12,93.88709677419357,4.542092962226644,-0.3187434969997538,37.5,-0.4048119612543725,-0.6442535276327404,0.3245096651407118,-0.726761619044933,-2.4492935982947064e-16,1.0,0.2360122546930663,2014-12,-0.14317019267090414,-0.3187434969997538,-0.7177190767527009,-0.1362182101673577
2015-01,101.5741935483871,4.620789502372788,0.2450616297424064,95.3,1.0833199704677456,0.5998820044912019,0.4936190936487112,-0.3885848072495431,0.4999999999999999,0.8660254037844387,-0.3187434969997538,2015-01,-0.1262177328972478,0.2450616297424064,0.2360122546930663,-0.7177190767527009
2015-02,116.28928571428573,4.75608092900632,0.5945610961760979,168.3,1.7867955341443815,1.4309377462772344,0.8909098874347141,0.0157584668606091,0.8660254037844386,0.5000000000000001,0.2450616297424064,2015-02,0.2669366839186733,0.5945610961760979,-0.3187434969997538,0.2360122546930663
2015-03,54.73870967741936,4.002571131493634,-0.1203561932953203,39.3,-0.475539711293597,1.2071986966821202,0.276969670274704,0.1355182290230841,1.0,6.123233995736766e-17,0.5945610961760979,2015-03,-0.14414313571616288,-0.1203561932953203,0.2450616297424064,-0.3187434969997538
2015-04,180.58,5.196173892879333,0.4987312385331997,187.2,0.7476080816646974,1.0701415585070204,1.102642982169919,0.3658305065434122,0.8660254037844387,-0.4999999999999998,-0.1203561932953203,2015-04,-0.20764365248482508,0.4987312385331997,0.5945610961760979,0.2450616297424064
2015-05,110.1516129032258,4.701857715930306,-1.1526949493619938,184.2,-0.6735285737184786,-0.309432561919677,0.4752272091094163,0.2147278736993176,0.4999999999999999,-0.8660254037844387,0.4987312385331997,2015-05,-0.4334358431274903,-1.1526949493619938,-0.1203561932953203,0.5945610961760979
2015-08,458.4193548387097,6.127784387106716,0.3452822013262864,212.7,-0.6272446839368812,-2.203986236389176,-2.010447055169482,-0.9566894098398724,-0.8660254037844384,-0.5000000000000004,-1.1526949493619938,2015-08,-0.35209234355965835,0.3452822013262864,0.4987312385331997,-0.1203561932953203
2015-09,499.86206896551727,6.214332198296287,0.0116859236204032,274.1,0.3694678380648077,-1.099361743865411,-1.6175275855038074,-1.2393912167133605,-1.0,-1.8369701987210294e-16,0.3452822013262864,2015-09,-0.27486451512422727,0.0116859236204032,-1.1526949493619938,0.4987312385331997
2015-10,331.2258064516129,5.802800337505885,-0.4151230700997441,197.1,-0.0614528250558579,-0.3211430295009189,-1.9782975948470407,-0.9156853465923362,-0.8660254037844386,0.5000000000000001,0.0116859236204032,2015-10,0.3661664277325539,-0.4151230700997441,0.3452822013262864,-1.1526949493619938
2015-11,286.3333333333333,5.657156633316146,-0.0242005073756867,135.1,0.179768015110444,0.1474064466836124,-1.5552030888118125,-0.9973806704081654,-0.5000000000000004,0.8660254037844384,-0.4151230700997441,2015-11,-0.25535850132059923,-0.0242005073756867,0.0116859236204032,0.3452822013262864
