,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1969-04,16.446666666666665,2.8001228224331007,-0.40436280876034125,32.9,-0.46403102724370543,-0.9999675084572539,-0.6213246300740812,-0.8512021405162542,0.8660254037844387,-0.49999999999999983,0.1045293236584941
1969-05,172.09032258064516,5.148019470263093,1.4342803984026338,375.0,2.005671069970036,1.6076969529211969,1.0079582646725,0.08682324503466829,0.49999999999999994,-0.8660254037844387,-0.40436280876034125
1969-06,85.73333333333333,4.451241703695355,0.5816597051188572,182.5,0.7987204419895575,1.4888616745811083,1.327126151165707,-0.12008147049862214,1.2246467991473532e-16,-1.0,1.4342803984026338
1969-07,136.5483870967742,4.916679036035777,1.0002413283765446,217.5,1.1159910023668007,1.734607447155816,1.5182827625571573,0.38390420381381507,-0.4999999999999998,-0.8660254037844388,0.5816597051188572
1969-08,133.7741935483871,4.896153255761235,0.8096659112203204,141.2,0.025398212534409378,0.7528149944778256,1.4269263086154835,0.218367339495939,-0.8660254037844384,-0.5000000000000004,1.0002413283765446
1969-09,101.4,4.619073091157083,0.37140354377119955,132.9,-0.274684822308507,0.1646714633837619,1.048917301897371,0.22440664311131525,-1.0,-1.8369701987210297e-16,0.8096659112203204
1969-10,40.193548387096776,3.693706494862252,-0.6142541624753122,93.8,-0.6167341529603891,-0.7915086801761664,0.7346055227538923,0.3669999821717323,-0.8660254037844386,0.5000000000000001,0.37140354377119955
1969-11,143.73333333333332,4.967959730926678,0.7419434489351104,208.4,0.8957957291029127,-0.25529241879152653,0.18647254637632463,0.5622905879248027,-0.5000000000000004,0.8660254037844384,-0.6142541624753122
1969-12,62.935483870967744,4.142110136137965,0.42606270284806813,55.3,-0.007455245335554538,-0.0062256882948151905,-0.026554475049845105,0.6166787230710332,-2.4492935982947064e-16,1.0,0.7419434489351104
1970-01,28.096774193548388,3.3356547723673566,-0.08986242595304184,18.2,-0.9810946284116795,0.3630040509828528,-0.5415469414257292,0.5170704256269255,0.49999999999999994,0.8660254037844387,0.42606270284806813
1970-02,19.285714285714285,2.959364629383116,-0.2833066913864495,9.5,-1.2748271442751942,-0.988999661834305,-0.7441078320199012,0.5467037213789262,0.8660254037844386,0.5000000000000001,-0.08986242595304184
1970-03,15.096774193548388,2.7144810914325004,-0.39728142901128116,15.1,-0.8523770252295054,-1.8778661787844901,-0.7156847584804605,0.41024734233414234,1.0,6.123233995736766e-17,-0.2833066913864495
1970-04,13.633333333333333,2.6125177743806463,-0.5919678568127957,8.700000000000001,-1.5976805256804543,-2.4607353089278887,-0.5306508511579557,0.3625730632083822,0.8660254037844387,-0.49999999999999983,-0.39728142901128116
1970-05,38.03225806451613,3.6384346960522245,-0.07530437580823479,47.6,-0.9180126971486304,-1.8078837385724564,-2.127219235318856,-0.7032767968209793,0.49999999999999994,-0.8660254037844387,-0.5919678568127957
1970-06,156.03333333333333,5.0500696596379155,1.180487661061418,259.40000000000003,1.4304550464898476,0.08599627198841651,-0.6308908400241195,-0.4843594649677583,1.2246467991473532e-16,-1.0,-0.07530437580823479
1970-07,105.87096774193549,4.66222106716489,0.7457833595056576,232.3,1.2497799702021273,0.8336236074018779,0.24467096781801453,-0.38669200834936257,-0.4999999999999998,-0.8660254037844388,1.180487661061418
1970-08,110.35483870967742,4.703700980492458,0.6172136359515434,265.9,1.3048110153194064,1.7513316537501566,0.7931737050661121,0.06757040940554161,-0.8660254037844384,-0.5000000000000004,0.7457833595056576
1970-09,70.5,4.255612709818223,0.007943162432339612,104.3,-0.5954510004248524,0.7586742556556549,0.4869357609856448,-0.05610512356616955,-1.0,-1.8369701987210297e-16,0.6172136359515434
1970-10,592.5483870967741,6.384432535660918,2.0764718783233533,706.0,2.6883137413256364,2.234264465063707,2.0185652557307057,1.7119169740796512,-0.8660254037844386,0.5000000000000001,0.007943162432339612
1970-11,74.2,4.3067641501733345,0.08074786818176705,101.39999999999999,-0.11011723978846487,1.7307360801915828,2.212159616653482,1.3385984704720784,-0.5000000000000004,0.8660254037844384,2.0764718783233533
1970-12,152.4516129032258,5.026847253261707,1.3107998199718103,,,,,,-2.4492935982947064e-16,1.0,0.08074786818176705
1971-01,37.61290322580645,3.6273471624252913,0.20182996410489285,15.1,-1.1619259530179291,,,,0.49999999999999994,0.8660254037844387,1.3107998199718103
1971-02,29.142857142857142,3.372209844788903,0.1295385240193374,20.799999999999997,-0.5901294259579426,,,,0.8660254037844386,0.5000000000000001,0.20182996410489285
1971-03,25.0,3.2188758248682006,0.10711330442441902,41.9,0.2916987288542123,-0.9404760933622236,,,1.0,6.123233995736766e-17,0.1295385240193374
1971-04,29.2,3.374168709274236,0.16968307808079386,120.7,1.1677035108462643,0.5784326047351656,,,0.8660254037844387,-0.49999999999999983,0.10711330442441902
1971-05,67.54838709677419,4.212844186945336,0.49910511508487687,252.1,1.2693693968962538,1.3671794124908783,,,0.49999999999999994,-0.8660254037844387,0.16968307808079386
1971-06,54.13333333333333,3.991450139059468,0.12186814048297023,78.6,-0.43714254134362246,0.8495553663939475,0.48558740531819383,,1.2246467991473532e-16,-1.0,0.49910511508487687
1971-07,38.483870967741936,3.65023921761277,-0.2661984900464627,88.4,-0.43867649186411867,0.2715303342431573,0.3948316569255762,,-0.4999999999999998,-0.8660254037844388,0.12186814048297023
