,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1977-05,12.654838709677419,2.5380396487303605,-2.231324389158125,109.2,0.3313766499694055,-0.09559809611949496,-0.9130450536281133,-1.6276000661691725,0.49999999999999994,-0.8660254037844387,-1.4765979932529048
1977-06,9.229999999999999,2.222459048514761,-2.1585132791493997,39.1,-0.24181957008673763,0.13032918502535665,-0.8774778876766653,-1.769039372013045,1.2246467991473532e-16,-1.0,-2.231324389158125
1977-07,53.516129032258064,3.9799830857052982,-0.5834290522014522,72.1,-0.006057280204337177,-0.16594424846167535,-0.6793296177101306,-1.5667541007923418,-0.4999999999999998,-0.8660254037844388,-2.1585132791493997
1977-08,367.9032258064516,5.907819930233342,0.720538926398798,138.1,0.2789754791077502,-0.20276522253052623,-0.37894645343282546,-1.5556857135649382,-0.8660254037844384,-0.5000000000000004,-0.5834290522014522
1977-09,144.66666666666666,4.974432245432295,-0.9063766511447158,87.6,-0.7976993217243147,-0.48196267192396663,-0.4367404905576924,-1.5404825306300365,-1.0,-1.8369701987210297e-16,0.720538926398798
1977-10,488.2258064516129,6.190778016970673,0.20276477455703024,85.6,-0.8414009744531014,-0.8840430907695372,-0.9068730905985718,-1.7873843962174352,-0.8660254037844386,0.5000000000000001,-0.9063766511447158
1977-11,1518.4666666666667,7.3254563327576525,1.635003484037541,171.5,0.6356803580615166,-0.6492409311188355,-0.5925721708235742,-1.0752747968448606,-0.5000000000000004,0.8660254037844384,0.20276477455703024
1977-12,75.64516129032258,4.326053476395233,-0.393206825549667,4.9,-1.9775225288604092,-0.6823429102304975,-0.8457449551799286,-1.25913443618448,-2.4492935982947064e-16,1.0,1.635003484037541
1978-01,37.38709677419355,3.6213256388546053,-0.5075080290307774,17.9,-0.6450516937104607,-0.3545374529844941,-1.0839405906351713,-1.2826064677262081,0.49999999999999994,0.8660254037844387,-0.393206825549667
1978-02,33.357142857142854,3.5072719280536386,-0.3574479665229404,56.0,0.3166810987324637,-0.9443810776302898,-1.1046433621021357,-1.0606706910072514,0.8660254037844386,0.5000000000000001,-0.5075080290307774
1978-03,27.032258064516128,3.2970308959969366,-0.4845253283538713,107.1,1.2514943874472881,0.3563459848213245,-0.31475792503435684,-0.5535837064760546,1.0,6.123233995736766e-17,-0.3574479665229404
1978-04,121.33333333333333,4.7985415789686305,0.5406429228739231,82.6,0.2905298694544561,0.6451826336336409,0.12307169619704053,-0.6559788100467572,0.8660254037844387,-0.49999999999999983,-0.4845253283538713
1978-05,72.09677419354838,4.2780093025625225,-0.4913547353259631,25.1,-1.1344529988839924,-0.07073205368197959,-0.6567412744086342,-0.9033282564649743,0.49999999999999994,-0.8660254037844387,0.5406429228739231
1978-06,70.8,4.259859000699674,-0.12111332696448684,25.3,-0.6105865351265567,-0.9537707779958978,-0.5313990680486623,-1.0756790342147449,1.2246467991473532e-16,-1.0,-0.4913547353259631
1978-07,91.74193548387096,4.518979586437985,-0.04443255146876535,59.300000000000004,-0.27905317775750593,-1.3537671592593659,-0.4803232032155324,-1.1886864172388705,-0.4999999999999998,-0.8660254037844388,-0.12111332696448684
1978-08,130.4516129032258,4.871002375655216,-0.3162786281793277,282.79999999999995,1.7130074345870359,0.6917351931315597,0.3680449579828194,-0.5492974087691397,-0.8660254037844384,-0.5000000000000004,-0.04443255146876535
