,discharge_cfs_mean,log_q,log_q_anomaly,precip_mm_sum,spi_1,spi_3,spi_6,spi_12,month_sin,month_cos,log_q_anomaly_lag1
1973-02,112.67857142857143,4.72453926480011,-0.1386066330585738,182.2,1.3701023897206492,0.14512945319148368,-0.23445455620701122,-1.0575370162941704,0.8660254037844386,0.5000000000000001,-0.7793452686757565
1973-03,64.90322580645162,4.172897326734484,-0.6496478511686226,28.8,-0.9628428999595278,-0.33135436190203105,-0.7981529155547837,-1.24750824976877,1.0,6.123233995736766e-17,-0.1386066330585738
1973-04,202.9,5.312713246831769,0.05976621747690114,163.3,0.6546491519007824,0.5831773195794784,-0.6500705733263203,-1.0477809382759213,0.8660254037844387,-0.49999999999999983,-0.6496478511686226
1973-05,77.87096774193549,4.355053197172331,-1.1789623546813308,23.4,-1.954552339234479,-0.8871982605666834,-0.7748340367850628,-1.1089937013075886,0.49999999999999994,-0.8660254037844387,0.05976621747690114
1973-06,96.53333333333333,4.569888371843452,-0.24801815634605262,70.9,-0.17682630138657068,-0.6806531880059304,-0.8532471895380965,-1.3542706548523904,1.2246467991473532e-16,-1.0,-1.1789623546813308
1973-07,61.16129032258065,4.1135144783298205,-0.43506652843347204,81.7,-0.6008398112121206,-1.4507054633296277,-0.6214616820088094,-1.186820852684773,-0.4999999999999998,-0.8660254037844388,-0.24801815634605262
1973-08,58.354838709677416,4.066542280910149,-0.8152624026648638,87.0,-0.6727848611991174,-0.9206102514259382,-1.2190316129604555,-1.1347786493715952,-0.8660254037844384,-0.5000000000000004,-0.43506652843347204
1973-09,117.53333333333333,4.76672198129566,-0.7926387694732284,137.4,0.13129529821563254,-0.6978397407138753,-0.910912199038024,-1.2631508951019659,-1.0,-1.8369701987210297e-16,-0.8152624026648638
1973-10,246.32258064516128,5.506641980360492,-0.3022649711990306,50.3,-1.6874674516660437,-1.2215944097446978,-1.870818874139442,-1.6403890467341493,-0.8660254037844386,0.5000000000000001,-0.7926387694732284
1973-11,67.6,4.213607983048918,-1.4671967125679322,106.4,-0.7262251680284049,-1.3439800277477736,-1.5338802317460285,-1.4616611240289128,-0.5000000000000004,0.8660254037844384,-0.3022649711990306
1973-12,68.96774193548387,4.233638887099844,-1.0168789585040168,121.1,-0.10030347586928517,-1.402229241162746,-1.3979133033129174,-1.4662675986703095,-2.4492935982947064e-16,1.0,-1.4671967125679322
1974-01,93.09677419354838,4.53363953484867,-0.505655854851212,174.1,0.9620194711402932,-0.22101322589892428,-0.9389613449377988,-0.9905948004192335,0.49999999999999994,0.8660254037844387,-1.0168789585040168
1974-02,96.32142857142857,4.567690812964526,-0.29545508489415795,43.699999999999996,-0.651608296123711,-0.02883735088703891,-0.9699306480109762,-1.4457490566816706,0.8660254037844386,0.5000000000000001,-0.505655854851212
1974-03,76.54838709677419,4.337923051950617,-0.4846221259524892,47.0,-0.4836817170729251,-0.1472172427095036,-1.263585558328379,-1.4809530759722873,1.0,6.123233995736766e-17,-0.29545508489415795
